onnx_name,mac_ori,ori_peak_mem,peak_after_ourTS_bal,peak_after_tinyTS,peak_after_tinynas,reduction_ourTS_bal,reduction_tinyTS,reduction_tinynas,needTS,valid_ourTS_bal,valid_tinyTS,valid_tinynas,TSwork_ourTS_bal,TSwork_tinyTS,TSwork_tinynas
w0.5_ir128_subnet_ID155,253886464,294912,196608,197376,294912,33.33%,33.07%,0.00%,1,1,1,0,1,1,0
w0.5_ir128_subnet_ID156,67502080,294912,196608,197376,294912,33.33%,33.07%,0.00%,1,1,1,0,1,1,0
w0.5_ir128_subnet_ID157,393084928,786432,786432,786432,786432,0.00%,0.00%,0.00%,1,0,0,0,0,0,0
w0.5_ir128_subnet_ID158,49807360,196608,196608,-1,196608,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir128_subnet_ID159,69861376,294912,196608,197376,294912,33.33%,33.07%,0.00%,1,1,1,0,1,1,0
w0.5_ir128_subnet_ID16,76808192,196608,196608,-1,196608,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir128_subnet_ID160,115834880,196608,196608,-1,196608,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir128_subnet_ID161,53510144,196608,196608,-1,196608,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir128_subnet_ID162,17825792,196608,196608,-1,196608,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir128_subnet_ID163,215613440,196608,196608,-1,196608,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir128_subnet_ID164,25919488,196608,196608,-1,196608,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir128_subnet_ID165,206700544,294912,196608,197376,294912,33.33%,33.07%,0.00%,1,1,1,0,1,1,0
w0.5_ir128_subnet_ID166,111149056,294912,196608,197376,294912,33.33%,33.07%,0.00%,1,1,1,0,1,1,0
w0.5_ir128_subnet_ID167,63635456,196608,196608,-1,196608,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir128_subnet_ID168,115834880,196608,196608,-1,196608,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir128_subnet_ID169,43483136,196608,196608,-1,196608,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir128_subnet_ID17,136675328,196608,196608,-1,196608,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir128_subnet_ID170,41254912,196608,196608,-1,196608,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir128_subnet_ID171,1080819712,786432,786432,786432,786432,0.00%,0.00%,0.00%,1,0,0,0,0,0,0
w0.5_ir128_subnet_ID172,72482816,196608,196608,-1,196608,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir128_subnet_ID173,157417472,196608,196608,-1,196608,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir128_subnet_ID174,277446656,196608,196608,-1,196608,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir128_subnet_ID175,141688832,196608,196608,-1,196608,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir128_subnet_ID176,449708032,589824,393216,394752,589824,33.33%,33.07%,0.00%,1,0,0,0,0,0,0
w0.5_ir128_subnet_ID177,831913984,589824,393216,394752,589824,33.33%,33.07%,0.00%,1,0,0,0,0,0,0
w0.5_ir128_subnet_ID178,382468096,589824,393216,394752,589824,33.33%,33.07%,0.00%,1,0,0,0,0,0,0
w0.5_ir128_subnet_ID179,88997888,196608,196608,-1,196608,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir128_subnet_ID18,257785856,196608,196608,-1,196608,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir128_subnet_ID180,185466880,294912,196608,197376,294912,33.33%,33.07%,0.00%,1,1,1,0,1,1,0
w0.5_ir128_subnet_ID181,225345536,196608,196608,-1,196608,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir128_subnet_ID182,183173120,196608,196608,-1,196608,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir128_subnet_ID183,892076032,589824,393216,394752,589824,33.33%,33.07%,0.00%,1,0,0,0,0,0,0
w0.5_ir128_subnet_ID184,378929152,589824,393216,394752,589824,33.33%,33.07%,0.00%,1,0,0,0,0,0,0
w0.5_ir128_subnet_ID185,223215616,294912,196608,197376,294912,33.33%,33.07%,0.00%,1,1,1,0,1,1,0
w0.5_ir128_subnet_ID186,612499456,589824,393216,394752,589824,33.33%,33.07%,0.00%,1,0,0,0,0,0,0
w0.5_ir128_subnet_ID187,29327360,196608,196608,-1,196608,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir128_subnet_ID188,39354368,196608,196608,-1,196608,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir128_subnet_ID189,148373504,196608,196608,-1,196608,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir128_subnet_ID19,93454336,196608,196608,-1,196608,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir128_subnet_ID190,561774592,589824,393216,394752,589824,33.33%,33.07%,0.00%,1,0,0,0,0,0,0
w0.5_ir128_subnet_ID191,617218048,786432,786432,786432,786432,0.00%,0.00%,0.00%,1,0,0,0,0,0,0
w0.5_ir128_subnet_ID192,201981952,294912,196608,197376,294912,33.33%,33.07%,0.00%,1,1,1,0,1,1,0
w0.5_ir128_subnet_ID193,74448896,196608,196608,-1,196608,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir128_subnet_ID194,90570752,196608,196608,-1,196608,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir128_subnet_ID195,159088640,196608,196608,-1,196608,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir128_subnet_ID196,304611328,294912,196608,197376,294912,33.33%,33.07%,0.00%,1,1,1,0,1,1,0
w0.5_ir128_subnet_ID197,358875136,786432,786432,786432,786432,0.00%,0.00%,0.00%,1,0,0,0,0,0,0
w0.5_ir128_subnet_ID198,52133888,196608,196608,-1,196608,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir128_subnet_ID199,529924096,294912,196608,197376,294912,33.33%,33.07%,0.00%,1,1,1,0,1,1,0
w0.5_ir128_subnet_ID2,1162215424,786432,786432,786432,786432,0.00%,0.00%,0.00%,1,0,0,0,0,0,0
w0.5_ir128_subnet_ID20,76054528,196608,196608,-1,196608,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir128_subnet_ID21,134119424,196608,196608,-1,196608,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir128_subnet_ID22,73400320,294912,196608,197376,294912,33.33%,33.07%,0.00%,1,1,1,0,1,1,0
w0.5_ir128_subnet_ID23,155975680,294912,196608,197376,294912,33.33%,33.07%,0.00%,1,1,1,0,1,1,0
w0.5_ir128_subnet_ID24,141000704,196608,196608,-1,196608,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir128_subnet_ID25,152436736,786432,786432,786432,786432,0.00%,0.00%,0.00%,1,0,0,0,0,0,0
w0.5_ir128_subnet_ID26,239730688,294912,196608,197376,294912,33.33%,33.07%,0.00%,1,1,1,0,1,1,0
w0.5_ir128_subnet_ID27,736362496,589824,393216,394752,589824,33.33%,33.07%,0.00%,1,0,0,0,0,0,0
w0.5_ir128_subnet_ID28,879099904,589824,393216,394752,589824,33.33%,33.07%,0.00%,1,0,0,0,0,0,0
w0.5_ir128_subnet_ID29,217317376,294912,196608,197376,294912,33.33%,33.07%,0.00%,1,1,1,0,1,1,0
w0.5_ir128_subnet_ID3,167247872,196608,196608,-1,196608,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir128_subnet_ID30,42598400,196608,196608,-1,196608,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir128_subnet_ID31,496893952,786432,786432,786432,786432,0.00%,0.00%,0.00%,1,0,0,0,0,0,0
w0.5_ir128_subnet_ID32,105611264,196608,196608,-1,196608,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir128_subnet_ID33,803602432,589824,393216,394752,589824,33.33%,33.07%,0.00%,1,0,0,0,0,0,0
w0.5_ir128_subnet_ID34,511049728,589824,393216,394752,589824,33.33%,33.07%,0.00%,1,0,0,0,0,0,0
w0.5_ir128_subnet_ID35,355500032,196608,196608,-1,196608,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir128_subnet_ID36,194379776,196608,196608,-1,196608,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir128_subnet_ID37,207355904,196608,196608,-1,196608,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir128_subnet_ID38,250347520,294912,196608,197376,294912,33.33%,33.07%,0.00%,1,1,1,0,1,1,0
w0.5_ir128_subnet_ID39,148897792,294912,196608,197376,294912,33.33%,33.07%,0.00%,1,1,1,0,1,1,0
w0.5_ir128_subnet_ID4,130023424,294912,196608,197376,294912,33.33%,33.07%,0.00%,1,1,1,0,1,1,0
w0.5_ir128_subnet_ID40,89915392,294912,196608,197376,294912,33.33%,33.07%,0.00%,1,1,1,0,1,1,0
w0.5_ir128_subnet_ID41,213778432,294912,196608,197376,294912,33.33%,33.07%,0.00%,1,1,1,0,1,1,0
w0.5_ir128_subnet_ID42,79265792,196608,196608,-1,196608,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir128_subnet_ID43,282066944,196608,196608,-1,196608,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir128_subnet_ID44,406814720,196608,196608,-1,196608,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir128_subnet_ID45,123011072,196608,196608,-1,196608,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir128_subnet_ID46,33587200,196608,196608,-1,196608,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir128_subnet_ID47,200802304,294912,196608,197376,294912,33.33%,33.07%,0.00%,1,1,1,0,1,1,0
w0.5_ir128_subnet_ID48,60096512,196608,196608,-1,196608,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir128_subnet_ID49,87556096,294912,196608,197376,294912,33.33%,33.07%,0.00%,1,1,1,0,1,1,0
w0.5_ir128_subnet_ID5,142704640,196608,196608,-1,196608,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir128_subnet_ID50,179535872,196608,196608,-1,196608,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir128_subnet_ID51,245399552,196608,196608,-1,196608,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir128_subnet_ID52,246808576,589824,393216,394752,589824,33.33%,33.07%,0.00%,1,0,0,0,0,0,0
w0.5_ir128_subnet_ID53,283738112,196608,196608,-1,196608,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir128_subnet_ID54,80183296,196608,196608,-1,196608,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir128_subnet_ID55,420216832,786432,786432,786432,786432,0.00%,0.00%,0.00%,1,0,0,0,0,0,0
w0.5_ir128_subnet_ID56,456785920,294912,196608,197376,294912,33.33%,33.07%,0.00%,1,1,1,0,1,1,0
w0.5_ir128_subnet_ID57,440270848,589824,393216,394752,589824,33.33%,33.07%,0.00%,1,0,0,0,0,0,0
w0.5_ir128_subnet_ID58,487456768,294912,196608,197376,294912,33.33%,33.07%,0.00%,1,1,1,0,1,1,0
w0.5_ir128_subnet_ID59,75628544,196608,196608,-1,196608,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir128_subnet_ID6,197263360,294912,196608,197376,294912,33.33%,33.07%,0.00%,1,1,1,0,1,1,0
w0.5_ir128_subnet_ID60,232128512,196608,196608,-1,196608,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir128_subnet_ID61,202342400,196608,196608,-1,196608,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir128_subnet_ID62,308150272,589824,393216,394752,589824,33.33%,33.07%,0.00%,1,0,0,0,0,0,0
w0.5_ir128_subnet_ID63,260964352,589824,393216,394752,589824,33.33%,33.07%,0.00%,1,0,0,0,0,0,0
w0.5_ir128_subnet_ID64,428474368,589824,393216,394752,589824,33.33%,33.07%,0.00%,1,0,0,0,0,0,0
w0.5_ir128_subnet_ID65,1591607296,786432,786432,786432,786432,0.00%,0.00%,0.00%,1,0,0,0,0,0,0
w0.5_ir128_subnet_ID66,24903680,196608,196608,-1,196608,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir128_subnet_ID67,110919680,196608,196608,-1,196608,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir128_subnet_ID68,115048448,196608,196608,-1,196608,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir128_subnet_ID69,343539712,786432,786432,786432,786432,0.00%,0.00%,0.00%,1,0,0,0,0,0,0
w0.5_ir128_subnet_ID7,518127616,786432,786432,786432,786432,0.00%,0.00%,0.00%,1,0,0,0,0,0,0
w0.5_ir128_subnet_ID70,72220672,294912,196608,197376,294912,33.33%,33.07%,0.00%,1,1,1,0,1,1,0
w0.5_ir128_subnet_ID71,223772672,196608,196608,-1,196608,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir128_subnet_ID72,529924096,786432,786432,786432,786432,0.00%,0.00%,0.00%,1,0,0,0,0,0,0
w0.5_ir128_subnet_ID73,59408384,196608,196608,-1,196608,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir128_subnet_ID74,113082368,196608,196608,-1,196608,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir128_subnet_ID75,110919680,196608,196608,-1,196608,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir128_subnet_ID76,1008861184,589824,393216,394752,589824,33.33%,33.07%,0.00%,1,0,0,0,0,0,0
w0.5_ir128_subnet_ID77,95813632,294912,196608,197376,294912,33.33%,33.07%,0.00%,1,1,1,0,1,1,0
w0.5_ir128_subnet_ID78,196083712,294912,196608,197376,294912,33.33%,33.07%,0.00%,1,1,1,0,1,1,0
w0.5_ir128_subnet_ID79,488603648,196608,196608,-1,196608,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir128_subnet_ID8,141983744,196608,196608,-1,196608,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir128_subnet_ID80,166658048,196608,196608,-1,196608,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir128_subnet_ID81,780009472,786432,786432,786432,786432,0.00%,0.00%,0.00%,1,0,0,0,0,0,0
w0.5_ir128_subnet_ID82,63078400,196608,196608,-1,196608,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir128_subnet_ID83,148897792,294912,196608,197376,294912,33.33%,33.07%,0.00%,1,1,1,0,1,1,0
w0.5_ir128_subnet_ID84,108789760,294912,196608,197376,294912,33.33%,33.07%,0.00%,1,1,1,0,1,1,0
w0.5_ir128_subnet_ID85,203161600,786432,786432,786432,786432,0.00%,0.00%,0.00%,1,0,0,0,0,0,0
w0.5_ir128_subnet_ID86,277479424,294912,196608,197376,294912,33.33%,33.07%,0.00%,1,1,1,0,1,1,0
w0.5_ir128_subnet_ID87,108265472,196608,196608,-1,196608,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir128_subnet_ID88,87556096,294912,196608,197376,294912,33.33%,33.07%,0.00%,1,1,1,0,1,1,0
w0.5_ir128_subnet_ID89,1006501888,786432,786432,786432,786432,0.00%,0.00%,0.00%,1,0,0,0,0,0,0
w0.5_ir128_subnet_ID9,475660288,786432,786432,786432,786432,0.00%,0.00%,0.00%,1,0,0,0,0,0,0
w0.5_ir128_subnet_ID90,170131456,294912,196608,197376,294912,33.33%,33.07%,0.00%,1,1,1,0,1,1,0
w0.5_ir128_subnet_ID91,416677888,786432,786432,786432,786432,0.00%,0.00%,0.00%,1,0,0,0,0,0,0
w0.5_ir128_subnet_ID92,689176576,589824,393216,394752,589824,33.33%,33.07%,0.00%,1,0,0,0,0,0,0
w0.5_ir128_subnet_ID93,220626944,196608,196608,-1,196608,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir128_subnet_ID94,68255744,196608,196608,-1,196608,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir128_subnet_ID95,73990144,196608,196608,-1,196608,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir128_subnet_ID96,272760832,294912,196608,197376,294912,33.33%,33.07%,0.00%,1,1,1,0,1,1,0
w0.5_ir128_subnet_ID97,173375488,196608,196608,-1,196608,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir128_subnet_ID98,142376960,196608,196608,-1,196608,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir128_subnet_ID99,147718144,786432,786432,786432,786432,0.00%,0.00%,0.00%,1,0,0,0,0,0,0
w0.5_ir32_subnet_ID0,8112128,12288,12288,-1,12288,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir32_subnet_ID1,15296512,12288,12288,-1,12288,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir32_subnet_ID10,4808704,12288,12288,-1,12288,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir32_subnet_ID100,17195008,36864,36864,-1,36864,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir32_subnet_ID101,3039232,12288,12288,-1,12288,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir32_subnet_ID102,14540800,18432,18432,-1,18432,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir32_subnet_ID103,14319616,18432,18432,-1,18432,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir32_subnet_ID104,4218880,18432,18432,-1,18432,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir32_subnet_ID105,27000832,18432,18432,-1,18432,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir32_subnet_ID106,6502400,12288,12288,-1,12288,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir32_subnet_ID107,4782080,12288,12288,-1,12288,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir32_subnet_ID108,7757824,49152,49152,-1,49152,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir32_subnet_ID109,5914624,12288,12288,-1,12288,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir32_subnet_ID11,44032000,36864,36864,-1,36864,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir32_subnet_ID110,17121280,18432,18432,-1,18432,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir32_subnet_ID111,2596864,18432,18432,-1,18432,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir32_subnet_ID112,5009408,12288,12288,-1,12288,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir32_subnet_ID113,18300928,18432,18432,-1,18432,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir32_subnet_ID114,13582336,18432,18432,-1,18432,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir32_subnet_ID115,27074560,49152,49152,-1,49152,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir32_subnet_ID116,7430144,12288,12288,-1,12288,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir32_subnet_ID117,4495360,12288,12288,-1,12288,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir32_subnet_ID118,13342720,12288,12288,-1,12288,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir32_subnet_ID119,60399616,36864,36864,-1,36864,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir32_subnet_ID12,31866880,36864,36864,-1,36864,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir32_subnet_ID120,3215360,12288,12288,-1,12288,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir32_subnet_ID121,4818944,12288,12288,-1,12288,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir32_subnet_ID122,6987776,12288,12288,-1,12288,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir32_subnet_ID123,14761984,18432,18432,-1,18432,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir32_subnet_ID124,39387136,18432,18432,-1,18432,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir32_subnet_ID125,3534848,12288,12288,-1,12288,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir32_subnet_ID126,5009408,12288,12288,-1,12288,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir32_subnet_ID127,5472256,18432,18432,-1,18432,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir32_subnet_ID128,28301312,12288,12288,-1,12288,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir32_subnet_ID129,10969088,12288,12288,-1,12288,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir32_subnet_ID13,81928192,49152,49152,-1,49152,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir32_subnet_ID130,17637376,18432,18432,-1,18432,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir32_subnet_ID131,3057664,12288,12288,-1,12288,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir32_subnet_ID132,5304320,12288,12288,-1,12288,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir32_subnet_ID133,8495104,18432,18432,-1,18432,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir32_subnet_ID134,5494784,12288,12288,-1,12288,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir32_subnet_ID135,9236480,12288,12288,-1,12288,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir32_subnet_ID136,10651648,12288,12288,-1,12288,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir32_subnet_ID137,12107776,18432,18432,-1,18432,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir32_subnet_ID138,22134784,18432,18432,-1,18432,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir32_subnet_ID139,5728256,12288,12288,-1,12288,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir32_subnet_ID14,6275072,12288,12288,-1,12288,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir32_subnet_ID140,2164736,12288,12288,-1,12288,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir32_subnet_ID141,55828480,49152,49152,-1,49152,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir32_subnet_ID142,19208192,12288,12288,-1,12288,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir32_subnet_ID143,95641600,49152,49152,-1,49152,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir32_subnet_ID144,3112960,18432,18432,-1,18432,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir32_subnet_ID145,16787456,12288,12288,-1,12288,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir32_subnet_ID146,9175040,12288,12288,-1,12288,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir32_subnet_ID147,4032512,12288,12288,-1,12288,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir32_subnet_ID148,7024640,12288,12288,-1,12288,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir32_subnet_ID149,8241152,12288,12288,-1,12288,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir32_subnet_ID15,16965632,12288,12288,-1,12288,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir32_subnet_ID150,9306112,18432,18432,-1,18432,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir32_subnet_ID151,66887680,49152,49152,-1,49152,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir32_subnet_ID152,21176320,18432,18432,-1,18432,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir32_subnet_ID153,7958528,12288,12288,-1,12288,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir32_subnet_ID154,5988352,18432,18432,-1,18432,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir32_subnet_ID155,5408768,12288,12288,-1,12288,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir32_subnet_ID156,19226624,12288,12288,-1,12288,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir32_subnet_ID157,18153472,18432,18432,-1,18432,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir32_subnet_ID158,9232384,12288,12288,-1,12288,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir32_subnet_ID159,7684096,18432,18432,-1,18432,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir32_subnet_ID16,4321280,12288,12288,-1,12288,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir32_subnet_ID160,47792128,36864,36864,-1,36864,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir32_subnet_ID161,12697600,18432,18432,-1,18432,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir32_subnet_ID162,1685504,12288,12288,-1,12288,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir32_subnet_ID163,6356992,18432,18432,-1,18432,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir32_subnet_ID164,3344384,12288,12288,-1,12288,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir32_subnet_ID165,7094272,36864,36864,-1,36864,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir32_subnet_ID166,54059008,49152,49152,-1,49152,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir32_subnet_ID167,3647488,12288,12288,-1,12288,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir32_subnet_ID168,21544960,49152,49152,-1,49152,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir32_subnet_ID169,32235520,49152,49152,-1,49152,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir32_subnet_ID17,3205120,12288,12288,-1,12288,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir32_subnet_ID170,3774464,12288,12288,-1,12288,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir32_subnet_ID171,6920192,12288,12288,-1,12288,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir32_subnet_ID172,2404352,12288,12288,-1,12288,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir32_subnet_ID173,30687232,36864,36864,-1,36864,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir32_subnet_ID174,39460864,49152,49152,-1,49152,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir32_subnet_ID175,29433856,36864,36864,-1,36864,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
