onnx_name,mac_ori,ori_peak_mem,peak_after_ourTS_bal,peak_after_tinyTS,peak_after_tinynas,reduction_ourTS_bal,reduction_tinyTS,reduction_tinynas,needTS,valid_ourTS_bal,valid_tinyTS,valid_tinynas,TSwork_ourTS_bal,TSwork_tinyTS,TSwork_tinynas
w0.5_ir128_subnet_ID40,5465505792,1228800,147456,639744,1228800,88.00%,47.94%,0.00%,1,0,0,0,0,0,0
w0.5_ir128_subnet_ID41,3764781056,835584,147456,443136,835584,82.35%,46.97%,0.00%,1,0,0,0,0,0,0
w0.5_ir128_subnet_ID42,2490302464,442368,98304,311680,417792,77.78%,29.54%,5.56%,1,1,0,0,1,0,0
w0.5_ir128_subnet_ID43,4788191232,573440,98304,312064,319488,82.86%,45.58%,44.29%,1,1,0,0,1,0,0
w0.5_ir128_subnet_ID44,4235132928,835584,98304,443136,417792,88.24%,46.97%,50.00%,1,1,0,0,1,0,0
w0.5_ir128_subnet_ID45,5146279936,638976,147456,344832,638976,76.92%,46.03%,0.00%,1,0,0,0,0,0,0
w0.5_ir128_subnet_ID46,1992622080,638976,147456,344832,638976,76.92%,46.03%,0.00%,1,0,0,0,0,0,0
w0.5_ir128_subnet_ID47,3900112896,835584,98304,443136,417792,88.24%,46.97%,50.00%,1,1,0,0,1,0,0
w0.5_ir128_subnet_ID48,2679504896,573440,98304,312064,319488,82.86%,45.58%,44.29%,1,1,0,0,1,0,0
w0.5_ir128_subnet_ID49,3724345344,638976,147456,344832,638976,76.92%,46.03%,0.00%,1,0,0,0,0,0,0
w0.5_ir128_subnet_ID5,1479475200,638976,147456,344832,638976,76.92%,46.03%,0.00%,1,0,0,0,0,0,0
w0.5_ir128_subnet_ID50,3502571520,1228800,147456,639744,1228800,88.00%,47.94%,0.00%,1,0,0,0,0,0,0
w0.5_ir128_subnet_ID51,3357474816,835584,98304,443136,614400,88.24%,46.97%,26.47%,1,1,0,0,1,0,0
w0.5_ir128_subnet_ID52,5288427520,1228800,147456,639744,1228800,88.00%,47.94%,0.00%,1,0,0,0,0,0,0
w0.5_ir128_subnet_ID53,5765464064,835584,147456,443136,835584,82.35%,46.97%,0.00%,1,0,0,0,0,0,0
w0.5_ir128_subnet_ID54,5546901504,614400,98304,320256,614400,84.00%,47.88%,0.00%,1,1,0,0,1,0,0
w0.5_ir128_subnet_ID55,2187722752,442368,98304,311680,319488,77.78%,29.54%,27.78%,1,1,0,0,1,0,0
w0.5_ir128_subnet_ID56,7011172352,835584,147456,443136,835584,82.35%,46.97%,0.00%,1,0,0,0,0,0,0
w0.5_ir128_subnet_ID57,11152588800,1228800,147456,639744,1228800,88.00%,47.94%,0.00%,1,0,0,0,0,0,0
w0.5_ir128_subnet_ID58,6065946624,638976,147456,344832,638976,76.92%,46.03%,0.00%,1,0,0,0,0,0,0
w0.5_ir128_subnet_ID59,5368053760,638976,147456,344832,638976,76.92%,46.03%,0.00%,1,0,0,0,0,0,0
w0.5_ir128_subnet_ID6,4914610176,638976,147456,344832,638976,76.92%,46.03%,0.00%,1,0,0,0,0,0,0
w0.5_ir128_subnet_ID60,5179899904,638976,147456,344832,638976,76.92%,46.03%,0.00%,1,0,0,0,0,0,0
w0.5_ir128_subnet_ID61,2471952384,573440,98304,312064,319488,82.86%,45.58%,44.29%,1,1,0,0,1,0,0
w0.5_ir128_subnet_ID62,842924032,442368,98304,311680,196608,77.78%,29.54%,55.56%,1,1,0,0,1,0,0
w0.5_ir128_subnet_ID63,4817092608,835584,147456,443136,835584,82.35%,46.97%,0.00%,1,0,0,0,0,0,0
w0.5_ir128_subnet_ID64,5511249920,573440,98304,312064,417792,82.86%,45.58%,27.14%,1,1,0,0,1,0,0
w0.5_ir128_subnet_ID65,1644036096,442368,98304,311680,319488,77.78%,29.54%,27.78%,1,1,0,0,1,0,0
w0.5_ir128_subnet_ID66,1796014080,573440,98304,312064,196608,82.86%,45.58%,65.71%,1,1,0,0,1,0,0
w0.5_ir128_subnet_ID67,4400742400,835584,98304,443136,417792,88.24%,46.97%,50.00%,1,1,0,0,1,0,0
w0.5_ir128_subnet_ID68,5074911232,1228800,147456,639744,1228800,88.00%,47.94%,0.00%,1,0,0,0,0,0,0
w0.5_ir128_subnet_ID69,1768816640,573440,98304,312064,319488,82.86%,45.58%,44.29%,1,1,0,0,1,0,0
w0.5_ir128_subnet_ID7,5575081984,1228800,147456,639744,1228800,88.00%,47.94%,0.00%,1,0,0,0,0,0,0
w0.5_ir128_subnet_ID70,2376007680,442368,98304,311680,307200,77.78%,29.54%,30.56%,1,1,0,0,1,0,0
w0.5_ir128_subnet_ID71,3424583680,614400,98304,320256,614400,84.00%,47.88%,0.00%,1,1,0,0,1,0,0
w0.5_ir128_subnet_ID72,3065315328,835584,147456,443136,835584,82.35%,46.97%,0.00%,1,0,0,0,0,0,0
w0.5_ir128_subnet_ID73,1672806400,835584,98304,443136,319488,88.24%,46.97%,61.76%,1,1,0,0,1,0,0
w0.5_ir128_subnet_ID74,4231331840,835584,147456,443136,835584,82.35%,46.97%,0.00%,1,0,0,0,0,0,0
w0.5_ir128_subnet_ID75,5065474048,442368,98304,311680,319488,77.78%,29.54%,27.78%,1,1,0,0,1,0,0
w0.5_ir128_subnet_ID76,3337420800,442368,98304,311680,196608,77.78%,29.54%,55.56%,1,1,0,0,1,0,0
w0.5_ir128_subnet_ID77,3999596544,835584,147456,443136,835584,82.35%,46.97%,0.00%,1,0,0,0,0,0,0
w0.5_ir128_subnet_ID78,3178168320,442368,98304,311680,417792,77.78%,29.54%,5.56%,1,1,0,0,1,0,0
w0.5_ir128_subnet_ID79,8468168704,1228800,147456,639744,1228800,88.00%,47.94%,0.00%,1,0,0,0,0,0,0
w0.5_ir128_subnet_ID8,2574647296,638976,147456,344832,638976,76.92%,46.03%,0.00%,1,0,0,0,0,0,0
w0.5_ir128_subnet_ID80,6703415296,1228800,147456,639744,1228800,88.00%,47.94%,0.00%,1,0,0,0,0,0,0
w0.5_ir128_subnet_ID81,2493972480,638976,147456,344832,638976,76.92%,46.03%,0.00%,1,0,0,0,0,0,0
w0.5_ir128_subnet_ID82,7496138752,1228800,147456,639744,1228800,88.00%,47.94%,0.00%,1,0,0,0,0,0,0
w0.5_ir128_subnet_ID83,3722313728,835584,147456,443136,835584,82.35%,46.97%,0.00%,1,0,0,0,0,0,0
w0.5_ir128_subnet_ID84,4452188160,1228800,147456,639744,1228800,88.00%,47.94%,0.00%,1,0,0,0,0,0,0
w0.5_ir128_subnet_ID85,4415422464,835584,147456,443136,835584,82.35%,46.97%,0.00%,1,0,0,0,0,0,0
w0.5_ir128_subnet_ID86,2263220224,638976,147456,344832,638976,76.92%,46.03%,0.00%,1,0,0,0,0,0,0
w0.5_ir128_subnet_ID87,7476215808,442368,98304,311680,319488,77.78%,29.54%,27.78%,1,1,0,0,1,0,0
w0.5_ir128_subnet_ID88,3839819776,638976,147456,344832,638976,76.92%,46.03%,0.00%,1,0,0,0,0,0,0
w0.5_ir128_subnet_ID89,6132989952,573440,98304,312064,208896,82.86%,45.58%,63.57%,1,1,0,0,1,0,0
w0.5_ir128_subnet_ID9,6589579264,1228800,147456,639744,1228800,88.00%,47.94%,0.00%,1,0,0,0,0,0,0
w0.5_ir128_subnet_ID90,3466461184,638976,147456,344832,638976,76.92%,46.03%,0.00%,1,0,0,0,0,0,0
w0.5_ir128_subnet_ID91,4502913024,638976,147456,344832,638976,76.92%,46.03%,0.00%,1,0,0,0,0,0,0
w0.5_ir128_subnet_ID92,10954276864,1228800,147456,639744,1228800,88.00%,47.94%,0.00%,1,0,0,0,0,0,0
w0.5_ir128_subnet_ID93,1176895488,442368,98304,311680,319488,77.78%,29.54%,27.78%,1,1,0,0,1,0,0
w0.5_ir128_subnet_ID94,3575578624,638976,147456,344832,638976,76.92%,46.03%,0.00%,1,0,0,0,0,0,0
w0.5_ir128_subnet_ID95,9959243776,1228800,147456,639744,1228800,88.00%,47.94%,0.00%,1,0,0,0,0,0,0
w0.5_ir128_subnet_ID96,1291124736,835584,147456,443136,835584,82.35%,46.97%,0.00%,1,0,0,0,0,0,0
w0.5_ir128_subnet_ID97,2445606912,442368,98304,311680,417792,77.78%,29.54%,5.56%,1,1,0,0,1,0,0
w0.5_ir128_subnet_ID98,5665914880,835584,98304,443136,417792,88.24%,46.97%,50.00%,1,1,0,0,1,0,0
w0.5_ir128_subnet_ID99,5529010176,614400,98304,320256,614400,84.00%,47.88%,0.00%,1,1,0,0,1,0,0
w0.5_ir32_subnet_ID0,59363328,39936,39936,-1,39936,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir32_subnet_ID1,321613824,76800,76800,-1,76800,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir32_subnet_ID10,679305216,39936,39936,-1,39936,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir32_subnet_ID100,162979840,39936,39936,-1,39936,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir32_subnet_ID101,241979392,39936,39936,-1,39936,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir32_subnet_ID102,250568704,76800,76800,-1,76800,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir32_subnet_ID103,77905920,39936,39936,-1,39936,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir32_subnet_ID104,217833472,39936,39936,-1,39936,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir32_subnet_ID105,231985152,35840,35840,-1,35840,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir32_subnet_ID106,484728832,27648,27648,-1,27648,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir32_subnet_ID107,94494720,39936,39936,-1,39936,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir32_subnet_ID108,218460160,39936,39936,-1,39936,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir32_subnet_ID109,402776064,52224,52224,-1,52224,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir32_subnet_ID11,494137344,39936,39936,-1,39936,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir32_subnet_ID110,303128576,38400,38400,-1,38400,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir32_subnet_ID111,469954560,76800,76800,-1,76800,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir32_subnet_ID112,85745664,52224,52224,-1,52224,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir32_subnet_ID113,364376064,39936,39936,-1,39936,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir32_subnet_ID114,380690432,35840,35840,-1,35840,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir32_subnet_ID115,188895232,52224,52224,-1,52224,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir32_subnet_ID116,367878144,39936,39936,-1,39936,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir32_subnet_ID117,420798464,52224,52224,-1,52224,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir32_subnet_ID118,276262912,39936,39936,-1,39936,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir32_subnet_ID119,236081152,27648,27648,-1,27648,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir32_subnet_ID12,356376576,52224,52224,-1,52224,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir32_subnet_ID120,423358464,39936,39936,-1,39936,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir32_subnet_ID121,295391232,35840,35840,-1,35840,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir32_subnet_ID122,293986304,35840,35840,-1,35840,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir32_subnet_ID123,489484288,39936,39936,-1,39936,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir32_subnet_ID124,244965376,52224,52224,-1,52224,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir32_subnet_ID125,286216192,76800,76800,-1,76800,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir32_subnet_ID126,362442752,52224,52224,-1,52224,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir32_subnet_ID127,187162624,39936,39936,-1,39936,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir32_subnet_ID128,267018240,39936,39936,-1,39936,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir32_subnet_ID129,488534016,52224,52224,-1,52224,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir32_subnet_ID13,61759488,39936,39936,-1,39936,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir32_subnet_ID130,313319424,52224,52224,-1,52224,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir32_subnet_ID131,150528000,76800,76800,-1,76800,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir32_subnet_ID132,439054336,39936,39936,-1,39936,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir32_subnet_ID133,156123136,39936,39936,-1,39936,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir32_subnet_ID134,153772032,39936,39936,-1,39936,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir32_subnet_ID135,316657664,52224,52224,-1,52224,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir32_subnet_ID136,251785216,27648,27648,-1,27648,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir32_subnet_ID137,182996992,39936,39936,-1,39936,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir32_subnet_ID138,220459008,39936,39936,-1,39936,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir32_subnet_ID139,403922944,76800,76800,-1,76800,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir32_subnet_ID14,206598144,27648,27648,-1,27648,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir32_subnet_ID140,298573824,76800,76800,-1,76800,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir32_subnet_ID141,64118784,52224,52224,-1,52224,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir32_subnet_ID142,191225856,76800,76800,-1,76800,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir32_subnet_ID143,208322560,52224,52224,-1,52224,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir32_subnet_ID144,279793664,52224,52224,-1,52224,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir32_subnet_ID145,531877888,76800,76800,-1,76800,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir32_subnet_ID146,265678848,52224,52224,-1,52224,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir32_subnet_ID147,485842944,39936,39936,-1,39936,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir32_subnet_ID148,113987584,39936,39936,-1,39936,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir32_subnet_ID149,500396032,39936,39936,-1,39936,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir32_subnet_ID15,267673600,52224,52224,-1,52224,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir32_subnet_ID150,514846720,76800,76800,-1,76800,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir32_subnet_ID151,380690432,52224,52224,-1,52224,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir32_subnet_ID152,273604608,52224,52224,-1,52224,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir32_subnet_ID153,330526720,76800,76800,-1,76800,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir32_subnet_ID154,71491584,39936,39936,-1,39936,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir32_subnet_ID155,411856896,38400,38400,-1,38400,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir32_subnet_ID156,151670784,39936,39936,-1,39936,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir32_subnet_ID157,241979392,38400,38400,-1,38400,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir32_subnet_ID158,207740928,52224,52224,-1,52224,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir32_subnet_ID159,536928256,52224,52224,-1,52224,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir32_subnet_ID16,198103040,35840,35840,-1,35840,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir32_subnet_ID160,165339136,39936,39936,-1,39936,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir32_subnet_ID161,407564288,35840,35840,-1,35840,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir32_subnet_ID162,237887488,39936,39936,-1,39936,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir32_subnet_ID163,136888320,39936,39936,-1,39936,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir32_subnet_ID164,158453760,39936,39936,-1,39936,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir32_subnet_ID165,264695808,39936,39936,-1,39936,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir32_subnet_ID166,242638848,52224,52224,-1,52224,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir32_subnet_ID167,619274240,52224,52224,-1,52224,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir32_subnet_ID168,83841024,39936,39936,-1,39936,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir32_subnet_ID169,65003520,27648,27648,-1,27648,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir32_subnet_ID17,65519616,39936,39936,-1,39936,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir32_subnet_ID170,651354112,76800,76800,-1,76800,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir32_subnet_ID171,181886976,35840,35840,-1,35840,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir32_subnet_ID172,460910592,52224,52224,-1,52224,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir32_subnet_ID173,469463040,52224,52224,-1,52224,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir32_subnet_ID174,256991232,76800,76800,-1,76800,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir32_subnet_ID175,142270464,39936,39936,-1,39936,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir32_subnet_ID176,179134464,52224,52224,-1,52224,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir32_subnet_ID177,435515392,27648,27648,-1,27648,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir32_subnet_ID178,308011008,76800,76800,-1,76800,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir32_subnet_ID179,155312128,52224,52224,-1,52224,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir32_subnet_ID18,158556160,39936,39936,-1,39936,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir32_subnet_ID180,149151744,35840,35840,-1,35840,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir32_subnet_ID181,130539520,52224,52224,-1,52224,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir32_subnet_ID182,498626560,39936,39936,-1,39936,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir32_subnet_ID183,265277440,38400,38400,-1,38400,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir32_subnet_ID184,549285888,27648,27648,-1,27648,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir32_subnet_ID185,249655296,76800,76800,-1,76800,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir32_subnet_ID186,530706432,52224,52224,-1,52224,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir32_subnet_ID187,167211008,35840,35840,-1,35840,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir32_subnet_ID188,290451456,52224,52224,-1,52224,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir32_subnet_ID189,251785216,52224,52224,-1,52224,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir32_subnet_ID19,212852736,52224,52224,-1,52224,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir32_subnet_ID190,174342144,76800,76800,-1,76800,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir32_subnet_ID191,372957184,39936,39936,-1,39936,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir32_subnet_ID192,403267584,52224,52224,-1,52224,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir32_subnet_ID193,442519552,76800,76800,-1,76800,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir32_subnet_ID194,75251712,27648,27648,-1,27648,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir32_subnet_ID195,137285632,52224,52224,-1,52224,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir32_subnet_ID196,442851328,76800,76800,-1,76800,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir32_subnet_ID197,340582400,52224,52224,-1,52224,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir32_subnet_ID198,199843840,39936,39936,-1,39936,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir32_subnet_ID199,167469056,35840,35840,-1,35840,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir32_subnet_ID2,584773632,38400,38400,-1,38400,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir32_subnet_ID20,402190336,39936,39936,-1,39936,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir32_subnet_ID21,95121408,27648,27648,-1,27648,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir32_subnet_ID22,193916928,39936,39936,-1,39936,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir32_subnet_ID23,153350144,35840,35840,-1,35840,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir32_subnet_ID24,256135168,39936,39936,-1,39936,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir32_subnet_ID25,92467200,52224,52224,-1,52224,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir32_subnet_ID26,132341760,52224,52224,-1,52224,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir32_subnet_ID27,490561536,76800,76800,-1,76800,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir32_subnet_ID28,185917440,76800,76800,-1,76800,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir32_subnet_ID29,423784448,52224,52224,-1,52224,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir32_subnet_ID3,275607552,76800,76800,-1,76800,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir32_subnet_ID30,221958144,52224,52224,-1,52224,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir32_subnet_ID31,275017728,39936,39936,-1,39936,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir32_subnet_ID32,319180800,52224,52224,-1,52224,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir32_subnet_ID33,259092480,39936,39936,-1,39936,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir32_subnet_ID34,124375040,35840,35840,-1,35840,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir32_subnet_ID35,242577408,39936,39936,-1,39936,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir32_subnet_ID36,123199488,52224,52224,-1,52224,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir32_subnet_ID37,443965440,39936,39936,-1,39936,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir32_subnet_ID38,565932032,52224,52224,-1,52224,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir32_subnet_ID39,456683520,52224,52224,-1,52224,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir32_subnet_ID4,333803520,38400,38400,-1,38400,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir32_subnet_ID40,206954496,52224,52224,-1,52224,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir32_subnet_ID41,230547456,52224,52224,-1,52224,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir32_subnet_ID42,140529664,39936,39936,-1,39936,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir32_subnet_ID43,454053888,52224,52224,-1,52224,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir32_subnet_ID44,210493440,52224,52224,-1,52224,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir32_subnet_ID45,583782400,39936,39936,-1,39936,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir32_subnet_ID46,316624896,52224,52224,-1,52224,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir32_subnet_ID47,227860480,39936,39936,-1,39936,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir32_subnet_ID48,263184384,76800,76800,-1,76800,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir32_subnet_ID49,346185728,52224,52224,-1,52224,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir32_subnet_ID5,422465536,76800,76800,-1,76800,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir32_subnet_ID50,205189120,27648,27648,-1,27648,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir32_subnet_ID51,193060864,39936,39936,-1,39936,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir32_subnet_ID52,302997504,76800,76800,-1,76800,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir32_subnet_ID53,503963648,52224,52224,-1,52224,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir32_subnet_ID54,109371392,35840,35840,-1,35840,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir32_subnet_ID55,158527488,27648,27648,-1,27648,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir32_subnet_ID56,271470592,39936,39936,-1,39936,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir32_subnet_ID57,357064704,38400,38400,-1,38400,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir32_subnet_ID58,524210176,76800,76800,-1,76800,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir32_subnet_ID59,266465280,52224,52224,-1,52224,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
